measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,46,Croatia,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2000,2117.346107169185,2554.917241610974,1694.4558420373758
5,Prevalence,46,Croatia,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2000,0.00048504091910661065,0.0005838605741924843,0.0003876146555425229
5,Prevalence,46,Croatia,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2000,46.341984016304224,55.91902692376176,37.0862587283917
5,Prevalence,58,Estonia,3,Both,22,All ages,338,Diphtheria,1,Number,2000,0.0031950529374722113,0.0063799694094613495,0.0017688077771463872
5,Prevalence,58,Estonia,3,Both,22,All ages,338,Diphtheria,2,Percent,2000,2.398633958538167e-09,4.77011347821985e-09,1.3303435782197303e-09
5,Prevalence,58,Estonia,3,Both,22,All ages,338,Diphtheria,3,Rate,2000,0.00022923927892543898,0.0004577512847559818,0.0001269087640568312
5,Prevalence,58,Estonia,3,Both,22,All ages,339,Whooping cough,1,Number,2000,202.1785658843189,258.1658594764667,154.65037656918537
5,Prevalence,58,Estonia,3,Both,22,All ages,339,Whooping cough,2,Percent,2000,0.000151785099075632,0.00019383412205724738,0.00011591494780450638
5,Prevalence,58,Estonia,3,Both,22,All ages,339,Whooping cough,3,Rate,2000,14.505947026395306,18.52293424483085,11.095885265148594
5,Prevalence,58,Estonia,3,Both,22,All ages,340,Tetanus,1,Number,2000,0.031159773626621392,0.0676266240645856,0.001625181235198217
5,Prevalence,58,Estonia,3,Both,22,All ages,340,Tetanus,2,Percent,2000,2.3391550341669358e-08,5.082696573631084e-08,1.2187458954787566e-09
5,Prevalence,58,Estonia,3,Both,22,All ages,340,Tetanus,3,Rate,2000,0.0022356574922035143,0.004852088162580615,0.00011660381901989494
5,Prevalence,47,Czechia,3,Both,22,All ages,338,Diphtheria,1,Number,2001,0.019124237277429425,0.03276149107278303,0.012246438690894855
5,Prevalence,47,Czechia,3,Both,22,All ages,338,Diphtheria,2,Percent,2001,1.954702306594549e-09,3.3387403527999403e-09,1.251733909001344e-09
5,Prevalence,47,Czechia,3,Both,22,All ages,338,Diphtheria,3,Rate,2001,0.00018669248468193474,0.0003198205544898474,0.0001195508105521401
5,Prevalence,47,Czechia,3,Both,22,All ages,339,Whooping cough,1,Number,2001,227.06176737586438,308.8412375481759,165.10505533468594
5,Prevalence,47,Czechia,3,Both,22,All ages,339,Whooping cough,2,Percent,2001,2.3208272923141334e-05,3.1539457666938246e-05,1.6862521757626482e-05
5,Prevalence,47,Czechia,3,Both,22,All ages,339,Whooping cough,3,Rate,2001,2.2165969242444747,3.014935297741857,1.6117700573794602
5,Prevalence,47,Czechia,3,Both,22,All ages,340,Tetanus,1,Number,2001,0.025793210896375682,0.07070106205526701,0.009898714681759655
5,Prevalence,47,Czechia,3,Both,22,All ages,340,Tetanus,2,Percent,2001,2.63611697274595e-09,7.232673888455119e-09,1.0146272220666823e-09
5,Prevalence,47,Czechia,3,Both,22,All ages,340,Tetanus,3,Rate,2001,0.0002517955911294146,0.0006901899800379195,9.66321224886861e-05
5,Prevalence,47,Czechia,3,Both,22,All ages,341,Measles,1,Number,2001,0.2263069738413937,0.35858776744080834,0.1092972850900637
5,Prevalence,47,Czechia,3,Both,22,All ages,341,Measles,2,Percent,2001,2.3131552086523712e-08,3.656656528718118e-08,1.1192704301032334e-08
5,Prevalence,47,Czechia,3,Both,22,All ages,341,Measles,3,Rate,2001,0.0022092285634399103,0.0035005652936068747,0.0010669697006183817
5,Prevalence,47,Czechia,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2001,95399.27875088585,108266.27780006824,82549.82607105863
5,Prevalence,47,Czechia,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2001,0.009750937336293506,0.01104298396931717,0.008417459468179431
5,Prevalence,47,Czechia,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2001,931.2961415662454,1056.9049168624508,805.8586554694227
5,Prevalence,48,Hungary,3,Both,22,All ages,297,Tuberculosis,1,Number,2001,2384175.3789369497,2725242.894635988,2090833.8734497041
5,Prevalence,48,Hungary,3,Both,22,All ages,297,Tuberculosis,2,Percent,2001,0.24390439678283007,0.27825816878234566,0.21433038031398044
5,Prevalence,48,Hungary,3,Both,22,All ages,297,Tuberculosis,3,Rate,2001,23415.547756958433,26765.25213389017,20534.57176353243
5,Prevalence,48,Hungary,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2001,174367.0092793967,194983.46847805838,155185.3230297349
5,Prevalence,48,Hungary,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2001,0.01783834110139,0.01990858104287286,0.015883432149102955
5,Prevalence,48,Hungary,3,Both,22,All ages,302,Diarrheal diseases,3,Rate,2001,1712.4994533079189,1914.978553297993,1524.11159627107
5,Prevalence,58,Estonia,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2001,10015.726296730958,11621.180919632629,8567.082822141187
5,Prevalence,58,Estonia,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2001,0.007539264053777943,0.008730299262456201,0.006440823510571514
5,Prevalence,58,Estonia,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2001,720.8484980273934,836.3957403624333,616.5872151311092
5,Prevalence,59,Latvia,3,Both,22,All ages,297,Tuberculosis,1,Number,2001,643762.377072749,727893.8821397691,569324.120658927
5,Prevalence,59,Latvia,3,Both,22,All ages,297,Tuberculosis,2,Percent,2001,0.2854722276758195,0.32271735315635197,0.25250643253368504
5,Prevalence,59,Latvia,3,Both,22,All ages,297,Tuberculosis,3,Rate,2001,27305.78728451997,30874.304276352443,24148.418559884667
5,Prevalence,59,Latvia,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2001,36662.875228038356,40376.053894279095,33265.17931310514
5,Prevalence,59,Latvia,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2001,0.016258358467593277,0.01789986955156551,0.014726126121253874
5,Prevalence,59,Latvia,3,Both,22,All ages,302,Diarrheal diseases,3,Rate,2001,1555.0903685422745,1712.5883373903819,1410.9738975976477
5,Prevalence,47,Czechia,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2000,3101.5300533633044,3920.928804965982,2467.6177959877004
5,Prevalence,47,Czechia,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2000,0.0003172198537967282,0.00040030040673889064,0.0002511928959803207
5,Prevalence,47,Czechia,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2000,30.283216458077376,38.28379337763806,24.093722313174048
5,Prevalence,59,Latvia,3,Both,22,All ages,340,Tetanus,1,Number,2000,0.01940165600476201,0.03251574297099342,0.011503006977957765
5,Prevalence,59,Latvia,3,Both,22,All ages,340,Tetanus,2,Percent,2000,8.51115387073847e-09,1.426260740302046e-08,5.030697180226225e-09
5,Prevalence,59,Latvia,3,Both,22,All ages,340,Tetanus,3,Rate,2000,0.0008136891786334684,0.0013636829858353708,0.0004824264638756707
5,Prevalence,59,Latvia,3,Both,22,All ages,341,Measles,1,Number,2000,0.03560706638059635,0.1672510052364612,0.0
5,Prevalence,59,Latvia,3,Both,22,All ages,341,Measles,2,Percent,2000,1.562100877012879e-08,7.369948076484963e-08,0.0
5,Prevalence,59,Latvia,3,Both,22,All ages,341,Measles,3,Rate,2000,0.001493330496616556,0.00701436686863614,0.0
5,Prevalence,59,Latvia,3,Both,22,All ages,340,Tetanus,1,Number,2001,0.01831683384778142,0.03053687214309024,0.010998116806695064
5,Prevalence,59,Latvia,3,Both,22,All ages,340,Tetanus,2,Percent,2001,8.12249390061407e-09,1.354061360817016e-08,4.872077956431026e-09
5,Prevalence,59,Latvia,3,Both,22,All ages,340,Tetanus,3,Rate,2001,0.0007769257517776536,0.0012952501804552917,0.00046649547837739253
5,Prevalence,59,Latvia,3,Both,22,All ages,341,Measles,1,Number,2001,0.0374979155318739,0.13503561794618052,0.0007057252602747947
5,Prevalence,59,Latvia,3,Both,22,All ages,341,Measles,2,Percent,2001,1.6628981664093084e-08,6.018707863651575e-08,3.132119544832048e-10
5,Prevalence,59,Latvia,3,Both,22,All ages,341,Measles,3,Rate,2001,0.0015905093891663358,0.005727662862558728,2.9934001309614233e-05
5,Prevalence,48,Hungary,3,Both,22,All ages,338,Diphtheria,1,Number,2001,0.008887558553905262,0.010556956551369965,0.007496418215084712
5,Prevalence,48,Hungary,3,Both,22,All ages,338,Diphtheria,2,Percent,2001,9.092446684336306e-10,1.081541984154832e-09,7.653056443715002e-10
5,Prevalence,48,Hungary,3,Both,22,All ages,338,Diphtheria,3,Rate,2001,8.728680515714548e-05,0.00010368235595443406,7.362408834190512e-05
5,Prevalence,48,Hungary,3,Both,22,All ages,339,Whooping cough,1,Number,2001,216.139888499967,295.8796546715436,156.39771092110607
5,Prevalence,48,Hungary,3,Both,22,All ages,339,Whooping cough,2,Percent,2001,2.211207222525578e-05,3.023937523245278e-05,1.5977830730790977e-05
5,Prevalence,48,Hungary,3,Both,22,All ages,339,Whooping cough,3,Rate,2001,2.122760735668384,2.9059037541789476,1.5360187432121721
5,Prevalence,48,Hungary,3,Both,22,All ages,340,Tetanus,1,Number,2001,0.4760463634517193,0.6683892860413201,0.30389084573577213
5,Prevalence,48,Hungary,3,Both,22,All ages,340,Tetanus,2,Percent,2001,4.870193878315936e-08,6.829538551002383e-08,3.111300543202031e-08
5,Prevalence,48,Hungary,3,Both,22,All ages,340,Tetanus,3,Rate,2001,0.004675363421838651,0.006564408552242568,0.0029845835478769273
5,Prevalence,48,Hungary,3,Both,22,All ages,341,Measles,1,Number,2001,0.030336670861303816,0.07190152838099688,0.0010203108855230767
5,Prevalence,48,Hungary,3,Both,22,All ages,341,Measles,2,Percent,2001,3.103488913875429e-09,7.365019564971363e-09,1.0451391037288125e-10
5,Prevalence,48,Hungary,3,Both,22,All ages,341,Measles,3,Rate,2001,0.0002979435873785081,0.0007061618396353961,1.0020713441627215e-05
5,Prevalence,58,Estonia,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2000,281.6568364125479,364.33388230766167,212.26635321521834
5,Prevalence,58,Estonia,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2000,0.0002114571456427962,0.0002724395910408943,0.00015922163334703286
5,Prevalence,58,Estonia,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2000,20.208369422108934,26.140298174336742,15.229727551771555
5,Prevalence,46,Croatia,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2000,72420.24985974317,78453.50563699887,66782.67519792603
5,Prevalence,46,Croatia,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2000,0.016589922511225347,0.0179863562523801,0.015299993865722542
5,Prevalence,46,Croatia,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2000,1585.0493455432081,1717.0981597872167,1461.6607346854669
5,Prevalence,47,Czechia,3,Both,22,All ages,297,Tuberculosis,1,Number,2000,2193056.8525174665,2519025.2837288957,1927840.6204175856
5,Prevalence,47,Czechia,3,Both,22,All ages,297,Tuberculosis,2,Percent,2000,0.2242957314614032,0.25660919758491035,0.19771022565244242
5,Prevalence,47,Czechia,3,Both,22,All ages,297,Tuberculosis,3,Rate,2000,21412.920148117908,24595.66298505127,18823.359374342108
5,Prevalence,47,Czechia,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2000,139508.17206677984,158108.73814307823,123960.40706850596
5,Prevalence,47,Czechia,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2000,0.014268565453466662,0.01615789434457546,0.01267668052134217
5,Prevalence,47,Czechia,3,Both,22,All ages,302,Diarrheal diseases,3,Rate,2000,1362.1522602328696,1543.7674498456506,1210.3444992951765
5,Prevalence,58,Estonia,3,Both,22,All ages,341,Measles,1,Number,2000,0.2503736543098283,0.41939089022310655,0.08863268000362542
5,Prevalence,58,Estonia,3,Both,22,All ages,341,Measles,2,Percent,2000,1.879756173629838e-07,3.1398196327391805e-07,6.643054173167344e-08
5,Prevalence,58,Estonia,3,Both,22,All ages,341,Measles,3,Rate,2000,0.01796385759458526,0.030090539075294753,0.006359234745367024
5,Prevalence,47,Czechia,3,Both,22,All ages,338,Diphtheria,1,Number,2000,0.020066538642630603,0.03627638158623406,0.012384639685789366
5,Prevalence,47,Czechia,3,Both,22,All ages,338,Diphtheria,2,Percent,2000,2.0523591561713272e-09,3.717756787761437e-09,1.2645931291636488e-09
5,Prevalence,47,Czechia,3,Both,22,All ages,338,Diphtheria,3,Rate,2000,0.0001959288876211882,0.0003542011513641314,0.0001209231308119531
5,Prevalence,47,Czechia,3,Both,22,All ages,339,Whooping cough,1,Number,2000,182.27311675742706,250.95445600423048,130.54469558071727
5,Prevalence,47,Czechia,3,Both,22,All ages,339,Whooping cough,2,Percent,2000,1.8642422858555038e-05,2.5600147861499393e-05,1.3330728550007801e-05
5,Prevalence,47,Czechia,3,Both,22,All ages,339,Whooping cough,3,Rate,2000,1.7797074844617018,2.45030935749084,1.274633231245881
5,Prevalence,47,Czechia,3,Both,22,All ages,340,Tetanus,1,Number,2000,0.02489101078674024,0.070183429039144,0.00998404809875958
5,Prevalence,47,Czechia,3,Both,22,All ages,340,Tetanus,2,Percent,2000,2.5455412850136862e-09,7.185563846837073e-09,1.0216657509382597e-09
5,Prevalence,47,Czechia,3,Both,22,All ages,340,Tetanus,3,Rate,2000,0.00024303484233460622,0.0006852682182001576,9.748384974529728e-05
5,Prevalence,47,Czechia,3,Both,22,All ages,341,Measles,1,Number,2000,0.24561330217731128,0.39719193837852906,0.09522803394653317
5,Prevalence,47,Czechia,3,Both,22,All ages,341,Measles,2,Percent,2000,2.512128875737371e-08,4.0734243543908477e-08,9.730470958719723e-09
5,Prevalence,47,Czechia,3,Both,22,All ages,341,Measles,3,Rate,2000,0.0023981585433141134,0.0038781663367333406,0.0009298027474384118
5,Prevalence,59,Latvia,3,Both,22,All ages,338,Diphtheria,1,Number,2001,2.993473688616849,4.207380502521503,2.2150899113167815
5,Prevalence,59,Latvia,3,Both,22,All ages,338,Diphtheria,2,Percent,2001,1.3274499894567885e-06,1.859950826032443e-06,9.793068164005047e-07
5,Prevalence,59,Latvia,3,Both,22,All ages,338,Diphtheria,3,Rate,2001,0.126971004666124,0.17846000499328052,0.0939551239535502
5,Prevalence,59,Latvia,3,Both,22,All ages,339,Whooping cough,1,Number,2001,171.20445226317568,221.62229957341515,130.50882210635143
5,Prevalence,59,Latvia,3,Both,22,All ages,339,Whooping cough,2,Percent,2001,7.592120254008348e-05,9.81409313999589e-05,5.788668889205457e-05
5,Prevalence,59,Latvia,3,Both,22,All ages,339,Whooping cough,3,Rate,2001,7.261798020751282,9.400318479583921,5.535654555324498
5,Prevalence,48,Hungary,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2001,4489.279026928621,5076.148620542473,3929.06017314506
5,Prevalence,48,Hungary,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2001,0.00045927551496443674,0.0005217442115936998,0.00040230437497681406
5,Prevalence,48,Hungary,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2001,44.09026633612378,49.85405079500831,38.58822506809995
5,Prevalence,49,North Macedonia,3,Both,22,All ages,338,Diphtheria,1,Number,2001,0.025144423644769154,0.03464271994316232,0.01656215682787421
5,Prevalence,49,North Macedonia,3,Both,22,All ages,338,Diphtheria,2,Percent,2001,1.3046124133040323e-08,1.7937675220384725e-08,8.564759342579673e-09
5,Prevalence,49,North Macedonia,3,Both,22,All ages,338,Diphtheria,3,Rate,2001,0.0012401704969570552,0.0017086444221119921,0.0008168768771193688
5,Prevalence,49,North Macedonia,3,Both,22,All ages,339,Whooping cough,1,Number,2001,323.2465799993871,419.48749402557553,247.76502191287068
5,Prevalence,49,North Macedonia,3,Both,22,All ages,339,Whooping cough,2,Percent,2001,0.0001677205123381959,0.00021752105532284123,0.0001288481857688749
5,Prevalence,49,North Macedonia,3,Both,22,All ages,339,Whooping cough,3,Rate,2001,15.943132259502176,20.689916033974928,12.22023915502166
5,Prevalence,49,North Macedonia,3,Both,22,All ages,340,Tetanus,1,Number,2001,0.03769541236343208,0.05611063050687119,0.029931526899675726
5,Prevalence,49,North Macedonia,3,Both,22,All ages,340,Tetanus,2,Percent,2001,1.9558075296268497e-08,2.9235375344975093e-08,1.5586881376036678e-08
5,Prevalence,49,North Macedonia,3,Both,22,All ages,340,Tetanus,3,Rate,2001,0.0018592089818485029,0.002767482345325359,0.001476279477083043
5,Prevalence,49,North Macedonia,3,Both,22,All ages,341,Measles,1,Number,2001,0.7100615716044049,0.9253020764776196,0.5024054314300691
5,Prevalence,49,North Macedonia,3,Both,22,All ages,341,Measles,2,Percent,2001,3.6843241780974254e-07,4.805138443589767e-07,2.604524067131163e-07
5,Prevalence,49,North Macedonia,3,Both,22,All ages,341,Measles,3,Rate,2001,0.035021578723278275,0.04563764722677857,0.024779585421126592
5,Prevalence,59,Latvia,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2001,307.1426528183649,427.7686742239702,207.59135932347877
5,Prevalence,59,Latvia,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2001,0.0001362083867597602,0.0001899713905572667,9.157326786713768e-05
5,Prevalence,59,Latvia,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2001,13.02774477439474,18.14421103397423,8.805182939652742
5,Prevalence,47,Czechia,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2000,95823.17078301856,109071.88489033138,82042.94896943598
5,Prevalence,47,Czechia,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2000,0.009800622148157252,0.011148351715136007,0.008378976405609235
5,Prevalence,47,Czechia,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2000,935.61363991128,1064.9735591124047,801.0641005416678
5,Prevalence,48,Hungary,3,Both,22,All ages,297,Tuberculosis,1,Number,2000,2440097.1583125554,2793755.9306305605,2144754.369754964
5,Prevalence,48,Hungary,3,Both,22,All ages,297,Tuberculosis,2,Percent,2000,0.2491276266855492,0.2848078752368795,0.21878425201623222
5,Prevalence,48,Hungary,3,Both,22,All ages,297,Tuberculosis,3,Rate,2000,23918.14855804392,27384.757674955967,21023.160271121542
5,Prevalence,48,Hungary,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2000,174993.59126552547,195279.0671632084,155789.5385606954
5,Prevalence,48,Hungary,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2000,0.017866770896398546,0.019912700170282675,0.015875479535031985
5,Prevalence,48,Hungary,3,Both,22,All ages,302,Diarrheal diseases,3,Rate,2000,1715.3098590094444,1914.1507225539651,1527.0692457429311
5,Prevalence,59,Latvia,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2000,316.7327962810836,448.91839296951247,211.6193941977886
5,Prevalence,59,Latvia,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2000,0.0001389516293429906,0.0001966643627682295,9.230752290094079e-05
5,Prevalence,59,Latvia,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2000,13.283507798972439,18.827260846144455,8.875139885247284
5,Prevalence,48,Hungary,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2000,4496.748140181109,5185.500835855358,3860.0769494502338
5,Prevalence,48,Hungary,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2000,0.00045912383352399253,0.0005296392760529921,0.0003943392253232497
5,Prevalence,48,Hungary,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2000,44.07770800378218,50.828951182263744,37.836974485999356
5,Prevalence,49,North Macedonia,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2001,754.2680233196804,894.0304668543602,618.9326465836431
5,Prevalence,49,North Macedonia,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2001,0.0003913635506087339,0.0004649727225748775,0.00032153202701577864
